id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户
4911730838472487	,N4VaHzy51,【#漂洋过海喜相逢跨国公司龙江行#】#他们漂洋过海只为龙江而来# “跨”越山海 奔赴未来丨有朋自远方来 共“画”龙江新未来#走进哈洽走进中西合璧的哈尔滨# 黑龙江发布的微博视频 ,,,"https://f.video.weibocdn.com/o0/u2J4TodYlx086aFdsTO801041200F4U40E010.mp4?label=mp4_720p&template=722x1272.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1687168287&ssig=jMkBZb0rV1&KID=unistore,video",,2023-06-12,微博视频号,4,0,0,"漂洋过海喜相逢跨国公司龙江行,他们漂洋过海只为龙江而来,走进哈洽走进中西合璧的哈尔滨",,2023-06-12 08:55:50
4911728330278582	,N4V6F1atg,#哈尔滨真是一座音乐之城##走进哈洽走进中西合璧的哈尔滨#   第三十二届哈尔滨国际经济贸易洽谈会将于2023年6月15日至19日在哈尔滨国际会展体育中心举办，为方便市民前往最贴心的的交通指南来了。【来哈尔滨参加“哈洽会”怎么走？这份交通指南请收好】来哈尔滨参加“哈洽会”怎么走？这份交通指南请收好 ,,https://wx2.sinaimg.cn/large/004jmYTAly1hev59slfd7j60u00stafw02.jpg,,,2023-06-12,vivo X Fold+,4,1,2,"哈尔滨真是一座音乐之城,走进哈洽走进中西合璧的哈尔滨",,2023-06-12 08:45:52
4911698513232764	,N4UkzdyZm,#早安黑龙江# 来看黑龙江未来几天天气情况：12日白天到夜间：大兴安岭、齐齐哈尔、大庆、绥化、哈尔滨西部多云，其它地区多云有阵雨或雷阵雨。13日白天到夜间：大庆、绥化、哈尔滨西部多云，其它地区多云有阵雨或雷阵雨。12日白天最高气温：大兴安岭、黑河28～30℃，伊春、齐齐哈尔、大庆、鹤岗、双鸭山25～27℃，其它地区22～24℃。12日夜间最低气温：大兴安岭北部8～10℃，大兴安岭南部、伊春北部、牡丹江11～13℃，其它地区14～16℃。另外，12日白天东南部地区有短时强降水，请注意预防。,,"https://wx4.sinaimg.cn/large/004jmYTAgy1hev1lgprhoj60rh0ncduc02.jpg,https://wx2.sinaimg.cn/large/004jmYTAgy1hev1lgxeyxj60id08btci02.jpg,https://wx3.sinaimg.cn/large/004jmYTAgy1hev1lh49exj60pt01a0t502.jpg",,,2023-06-12,微博网页版,0,0,0,早安黑龙江,,2023-06-12 06:47:23
4911438789349197	,N4NzEDe9v,【音乐与哈洽会相遇 让我们共赴一场浪漫之约】#走进哈洽走进中西合璧的哈尔滨##哈尔滨真是一座音乐之城##第三十二届哈洽会来啦# ,,https://wx3.sinaimg.cn/large/004jmYTAly1heu7aihvhbj60u05007wi02.jpg,,,2023-06-11,vivo X Fold+,2,0,0,"走进哈洽走进中西合璧的哈尔滨,哈尔滨真是一座音乐之城,第三十二届哈洽会来啦",,2023-06-11 13:35:20
4911414341535812	,N4MWe6rxa,【极光记者探班哈洽会：“俄”货来袭 绥芬河携“俄”出展】#走进哈洽走进中西合璧的哈尔滨##第三十二届哈洽会来啦# 黑龙江发布的微博视频 ,,,"https://f.video.weibocdn.com/o0/Uqhw3TPulx0869gQvvOo01041202bYku0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1687168287&ssig=K6H5t5trYo&KID=unistore,video",,2023-06-11,微博视频号,0,1,1,"走进哈洽走进中西合璧的哈尔滨,第三十二届哈洽会来啦",,2023-06-11 11:58:11
4911342228341019	,N4L3UyZSz,#早安黑龙江# 来看黑龙江未来几天天气情况：11日白天到夜间：伊春南部、大庆、绥化南部、哈尔滨、佳木斯西部、七台河、鸡西西部、牡丹江多云有阵雨或雷阵雨，其它地区晴有时多云。12日白天到夜间：大兴安岭、黑河、伊春北部、齐齐哈尔晴转多云，其它地区多云有阵雨或雷阵雨。11日白天最高气温：大兴安岭、黑河、齐齐哈尔27～29℃，七台河、鸡西、牡丹江20～22℃，其它地区24～26℃。11日夜间最低气温：大兴安岭北部、伊春北部8～10℃，齐齐哈尔西部、大庆、哈尔滨西部14～16℃，其它地区11～13℃。另外，11日白天南部地区多雷阵雨天气，降水同时伴有雷雨大风、冰雹、短时强降水等强对流天气，请注意预防。,,"https://wx2.sinaimg.cn/large/004jmYTAly1hetwwfqezhj60ow09cabq02.jpg,https://wx2.sinaimg.cn/large/004jmYTAly1hetwwfy2c5j60rs064gmn02.jpg,https://wx3.sinaimg.cn/large/004jmYTAly1hetwwg9fumj60o00kk42g02.jpg",,,2023-06-11,vivo X Fold+,0,0,0,早安黑龙江,,2023-06-11 07:11:38
4910976102565092	,N4BxoaLis,#早安黑龙江# 来看黑龙江未来几天天气情况：10日白天到夜间：全省多云有阵雨或雷阵雨。11日白天到夜间：牡丹江南部阴有中雨，齐齐哈尔、绥化、大庆、哈尔滨、佳木斯西部、七台河、鸡西西部、牡丹江北部多云有阵雨或雷阵雨，其它地区晴有时多云。10日白天最高气温：齐齐哈尔、绥化、大庆、哈尔滨22～24℃，其它地区19～21℃。10日夜间最低气温：大兴安岭、伊春8～10℃，齐齐哈尔、绥化、大庆、哈尔滨14～16℃，其它地区11～13℃。另外，未来两天全省多雷阵雨天气，降水同时伴有雷雨大风、冰雹、短时强降水等强对流天气，请注意预防。,,"https://wx1.sinaimg.cn/large/004jmYTAgy1hesqw63dj9j60rf0nc7i002.jpg,https://wx2.sinaimg.cn/large/004jmYTAgy1hesqw6bfm0j60ih08778402.jpg,https://wx1.sinaimg.cn/large/004jmYTAgy1hesqw6idtwj60p1035q4v02.jpg",,,2023-06-10,微博网页版,0,0,0,早安黑龙江,,2023-06-10 06:56:47
4910771358140461	,N4wd9y9HL,【#第三十二届哈洽会来啦#】“本地地铁太有礼貌了！”哈尔滨地铁在哈洽会期间延长运营至23时30分#走进哈洽走进中西合璧的哈尔滨##哈尔滨真是一座音乐之城# 黑龙江发布的微博视频 ,,,"https://f.video.weibocdn.com/o0/eXOdPQtolx0866rmQZbO010412003TPf0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1687168287&ssig=py6UWCu5Q6&KID=unistore,video",,2023-06-09,微博视频号,2,0,0,"第三十二届哈洽会来啦,走进哈洽走进中西合璧的哈尔滨,哈尔滨真是一座音乐之城",,2023-06-09 17:23:12
4910733072008804	,N4vdp8qA4,#哈尔滨真是一座音乐之城##走进哈洽走进中西合璧的哈尔滨##踩着音符看哈洽#  第三十二届哈尔滨国际经济贸易洽谈会将于6月15日至19日在哈尔滨国际会展体育中心盛大启幕。作为本届哈洽会的主宾国，白俄罗斯将带来一批知名企业参展，尽展独特的异域风情。 ,,https://wx3.sinaimg.cn/large/004jmYTAly1heryqwrb6zj60nv0dbjuz02.jpg,,,2023-06-09,vivo X Fold+,1,1,0,"哈尔滨真是一座音乐之城,走进哈洽走进中西合璧的哈尔滨,踩着音符看哈洽",,2023-06-09 14:51:04
4910678278934343	,N4tN1Buej,#哈尔滨真是一座音乐之城##走进哈洽走进中西合璧的哈尔滨# 第32届哈洽会开幕进入倒计时，目前，所有规划展区都已和参展商确认，展会筹备工作加紧进行。 #踩着音符看哈洽# ,,https://wx1.sinaimg.cn/large/004jmYTAly1hersnz3cyhg60hs0a0u0y02.gif,,,2023-06-09,vivo X Fold+,4,1,0,"哈尔滨真是一座音乐之城,走进哈洽走进中西合璧的哈尔滨,踩着音符看哈洽",,2023-06-09 11:13:20
