id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户
4913711180154692	,N5KGO0Ef2,【正式开通！#畅游南昌西湖公交专线来啦#】夏味正浓，夜游正好。五一期间火爆全网的复古“铛铛车”又整新活儿了。南昌市西湖区政府联合南昌公交运输集团于6月17日开通“畅游西湖公交专线”。该线路途经南昌八一起义纪念馆、绳金塔历史文化街区、万寿宫历史文化街区、玛雅乐园、南昌新四军军部旧址陈列馆等景区，朝阳天虹、西湖万达、华侨城玩美公园等商业综合体，还有珠宝街、系马桩、绿滋肴、中华米粉街等美食基地，一线串联，玩转西湖区。网页链接,,https://wx3.sinaimg.cn/large/90265ac7gy1hf1ecnn66ej20nz0oudwx.jpg,,,2023-06-17,微博网页版,1,0,2,畅游南昌西湖公交专线来啦,,2023-06-17 20:05:00
4913696079351679	,N5KirDeNx,【震撼！#卫星视角看中国治沙奇迹#】#我国53%可治理沙化土地得到治理# 沙海一步步退去，绿洲一点点前进。今天是第29个世界防治荒漠化与干旱日，一起来从万米高空通过卫星视角，见证中国治沙奇迹。 ,,"https://wx3.sinaimg.cn/large/90265ac7gy1hf1eacs02tj20dw0mxdth.jpg,https://wx4.sinaimg.cn/large/90265ac7gy1hf1eahd97gj20dw0mxk4p.jpg,https://wx1.sinaimg.cn/large/90265ac7gy1hf1eal1s82j20dw0mxgzm.jpg,https://wx3.sinaimg.cn/large/90265ac7gy1hf1eatow33j20dw0mxqhw.jpg,https://wx3.sinaimg.cn/large/90265ac7gy1hf1eazrxdnj20dw0mxk3l.jpg,https://wx3.sinaimg.cn/large/90265ac7gy1hf1eb3rf4zj20dw0mxtoy.jpg",,,2023-06-17,微博网页版,1,0,0,"卫星视角看中国治沙奇迹,我国53%可治理沙化土地得到治理",,2023-06-17 19:05:00
4913665880621922	,N5JvK2BN0,【一站式便利采购 一条龙无忧服务】全屋定制、高端净水器、品质卫浴、智能家居……6月16日，为期3天的2023华夏家博会（南昌站）（以下简称“家博会”）在南昌绿地国际博览中心拉开帷幕。百余种品牌的家装、家具、卫浴、橱柜、电器等，吸引众多市民前来选购。网页链接 ,,https://wx1.sinaimg.cn/large/90265ac7gy1hf15f1vle4j20rs0ij7bl.jpg,,,2023-06-17,微博网页版,0,0,1,,,2023-06-17 17:05:00
4913650785584189	,N5J7onqHz,【云海仙境入画来！#庐山云海升腾宛如仙境#】初夏时节，江西庐山五老峰景区出现磅礴壮阔的云海景观。只见风起云涌、如梦似幻，海量云涛升腾翻卷于群峰之间，仿佛给青山绿野披上了一层缥缈的轻纱，宛如人间仙境。网页链接 南昌发布的微博视频 ,,,"https://f.video.weibocdn.com/o0/mUJknLszlx086iVLq8gg01041200b8vo0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1687147326&ssig=GpFU0h6crA&KID=unistore,video",,2023-06-17,微博视频号,0,0,0,庐山云海升腾宛如仙境,,2023-06-17 16:05:01
4913635685564728	,N5IJ2nlDG,【200万元！南昌一地发放消费券！】端午佳节即将到来，为满足居民群众的消费需求，进一步激发消费市场生机活力，南昌西湖区从6月17日起至6月25日，发放200万元消费券！第一轮消费券将于2023年6月17日-6月25日，每天上午10点，准时开抢！记得设好闹钟贴心的抢券攻略已经备好啦→200万元！南昌一地发放消费券！,,https://wx1.sinaimg.cn/large/90265ac7gy1hf1549bx0gj20an0an3yo.jpg,,,2023-06-17,微博网页版,1,0,1,,,2023-06-17 15:05:00
4913620583187144	,N5IkGdn7y,【2023年南昌中考作文题出炉！看看你会写吗？】据刚刚考完的考生口述，今年的中考作文题为根据一段材料，以“合影”为主题，题目自拟，写一篇文章。如果是你，你会怎么写？小编还整理了历届中考作文题目，来一起看看那些年我们考过的中考作文吧~刚刚！2023年南昌中考作文题出炉！ ,,https://wx2.sinaimg.cn/large/90265ac7gy1hf14zoc9kwj20dw0dwmxf.jpg,,,2023-06-17,微博网页版,1,0,0,,,2023-06-17 14:05:00
4913592900781432	,N5HC23hhK,【南昌地铁2号线东延工程李巷站主体结构顺利封顶】最新进展传来！近日，南昌地铁2号线东延工程李巷站主体结构顺利封顶，标志着李巷站即将进入盾构始发施工阶段。网页链接 ,,"https://wx4.sinaimg.cn/large/90265ac7gy1hf0z1tt3aqj20rs0i8ds8.jpg,https://wx2.sinaimg.cn/large/90265ac7gy1hf0z1xyoxnj20rs0iu7p6.jpg,https://wx1.sinaimg.cn/large/90265ac7gy1hf0z23eg05j20rs0izdxf.jpg,https://wx4.sinaimg.cn/large/90265ac7gy1hf0z26n3evj20rs0ku7ge.jpg",,,2023-06-17,微博网页版,4,0,3,,,2023-06-17 12:15:00
4913577800502863	,N5HdG26OH,【新技术新产品集中亮相 大健康产业生机勃勃】  6月16日，第二届中国（南昌）国际大健康产业大会暨博览会（以下简称“健博会”）在南昌绿地国际博览中心开幕。本届健博会以“科技大健康、重塑新业态”为主题，展示面积达4000平方米，超800家国内外展商集体亮相，为期三天的展会预计吸引超20万名专业观众到场参观交流。记者在现场观察发现，参展厂商多、参会客商多，是本届健博会的一大亮点。网页链接,,"https://wx4.sinaimg.cn/large/90265ac7gy1hf0yxpiepbj20rs0ij48h.jpg,https://wx2.sinaimg.cn/large/90265ac7gy1hf0yxttt6tj20rs0ij7ca.jpg,https://wx3.sinaimg.cn/large/90265ac7gy1hf0yxxckx8j20rs0ijn5m.jpg,https://wx3.sinaimg.cn/large/90265ac7gy1hf0yy0r8i2j20rs0ijn4d.jpg,https://wx4.sinaimg.cn/large/90265ac7gy1hf0yy3ooq2j20rs0ij7bq.jpg",,,2023-06-17,微博网页版,2,0,4,,,2023-06-17 11:15:00
4913562701008471	,N5GPk4elF,【英雄联盟城市英雄争霸赛夏季总决赛今日开赛】作为首次落地南昌的全国性电竞赛事，目前筹备工作进展得如何？昨日，记者前往比赛现场进行了一番探营。记者在赛事举办地——新建体育中心看到，比赛舞台和嘉年华舞台已经基本搭建完毕，工作人员正在进行最后的灯光、音响调试。现场工作人员告诉记者，当天下午，所有物料和设备将会进行最后的调试，并为正式比赛与表演进行彩排。首次落地南昌！这项全国性赛事今日开赛！,,"https://wx4.sinaimg.cn/large/90265ac7gy1hf0yumle8oj22c03407wh.jpg,https://wx1.sinaimg.cn/large/90265ac7gy1hf0yunak4ij23402c0e81.jpg,https://wx4.sinaimg.cn/large/90265ac7gy1hf0yuo4f7cj23402c0npd.jpg,https://wx1.sinaimg.cn/large/90265ac7gy1hf0yupdm0bj23402c0qv6.jpg",,,2023-06-17,微博网页版,0,0,1,,,2023-06-17 10:15:00
4913556409025371	,N5GFaBRUv,【今日，中考！】九年磨一剑，六月试锋芒。今天，2023年中考拉开大幕，他们满怀斗志，奔赴考场。加油吧！少年！ ,,"https://wx3.sinaimg.cn/large/90265ac7gy1hf0ylktjp3j21hb0zktjn.jpg,https://wx4.sinaimg.cn/large/90265ac7gy1hf0yll5p7aj21hb0zkti8.jpg,https://wx2.sinaimg.cn/large/90265ac7gy1hf0ylld3q7j21hb0zkdm1.jpg,https://wx2.sinaimg.cn/large/90265ac7gy1hf0yllsnnzj21hb0zk46g.jpg",,,2023-06-17,微博网页版,0,0,1,,,2023-06-17 09:50:00
